	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	bad	1.7031183036027582	0.044272965622000525	3	0	0.013215859030837005	0.0
1	may	1.7031183036027582	0.044272965622000525	3	0	0.013215859030837005	0.0
2	mistake	1.7031183036027582	0.044272965622000525	3	0	0.013215859030837005	0.0
3	could	1.5945632126729525	0.0554049722562693	5	1	0.022026431718061675	0.0045871559633027525
4	card	1.389019870095705	0.08241335397835359	2	0	0.00881057268722467	0.0
5	denied	1.389019870095705	0.08241335397835359	2	0	0.00881057268722467	0.0
6	denying	1.389019870095705	0.08241335397835359	2	0	0.00881057268722467	0.0
7	find	1.389019870095705	0.08241335397835359	2	0	0.00881057268722467	0.0
8	need	1.389019870095705	0.08241335397835359	2	0	0.00881057268722467	0.0
9	put	1.389019870095705	0.08241335397835359	2	0	0.00881057268722467	0.0
10	result	1.389019870095705	0.08241335397835359	2	0	0.00881057268722467	0.0
11	situation	1.389019870095705	0.08241335397835359	2	0	0.00881057268722467	0.0
12	street	1.389019870095705	0.08241335397835359	2	0	0.00881057268722467	0.0
13	individual	1.2149290332800955	0.11219657966486973	7	3	0.030837004405286344	0.013761467889908258
14	acquired	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
15	affecting	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
16	apartment	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
17	apply	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
18	arrangement	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
19	bank	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
20	bias	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
21	biased	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
22	big	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
23	change	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
24	complex	0.9810786812559624	0.16327697127467355	1	0	0.004405286343612335	0.0
