	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	society	3.0792837080111406	0.0010374948924741889	12	0	0.05286343612334802	0.0
1	affected	1.9700229749826994	0.024417868756457264	5	0	0.022026431718061675	0.0
2	family	1.7598215198579759	0.0392190365611546	4	0	0.01762114537444934	0.0
3	people	1.5675072535662258	0.058498086045344254	6	1	0.02643171806167401	0.005747126436781609
4	community	1.5221343022923859	0.06398771627898234	3	0	0.013215859030837005	0.0
5	credit	1.5221343022923859	0.06398771627898234	3	0	0.013215859030837005	0.0
6	get	1.5221343022923859	0.06398771627898234	3	0	0.013215859030837005	0.0
7	indirectly	1.5221343022923859	0.06398771627898234	3	0	0.013215859030837005	0.0
8	individual	1.2960259694802134	0.09748326900101123	7	2	0.030837004405286344	0.011494252873563218
9	american	1.2412590611303231	0.10725503146427368	2	0	0.00881057268722467	0.0
10	card	1.2412590611303231	0.10725503146427368	2	0	0.00881057268722467	0.0
11	matter	1.2412590611303231	0.10725503146427368	2	0	0.00881057268722467	0.0
12	need	1.2412590611303231	0.10725503146427368	2	0	0.00881057268722467	0.0
13	put	1.2412590611303231	0.10725503146427368	2	0	0.00881057268722467	0.0
14	result	1.2412590611303231	0.10725503146427368	2	0	0.00881057268722467	0.0
15	street	1.2412590611303231	0.10725503146427368	2	0	0.00881057268722467	0.0
16	talking	1.2412590611303231	0.10725503146427368	2	0	0.00881057268722467	0.0
17	think	1.2412590611303231	0.10725503146427368	2	0	0.00881057268722467	0.0
18	acquired	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
19	affecting	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
20	allowed	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
21	another	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
22	anyone	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
23	apartment	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
24	apply	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
25	around	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
26	arrangement	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
27	bank	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
28	biased	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
29	big	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
30	broader	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
31	care	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
32	change	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
33	company	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
34	concern	0.8766048843966235	0.19035064263916324	1	0	0.004405286343612335	0.0
