	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	pay	2.295859109240003	0.010841969211944871	4	0	0.022988505747126436	0.0
1	make	1.985772911611331	0.023529272436915417	3	0	0.017241379310344827	0.0
2	payment	1.8221382291672403	0.03421700718761177	6	2	0.034482758620689655	0.00881057268722467
3	likely	1.6620653605026452	0.048249835025262776	4	1	0.022988505747126436	0.004405286343612335
4	able	1.6193437176815133	0.052686664641465125	2	0	0.011494252873563218	0.0
5	amount	1.6193437176815133	0.052686664641465125	2	0	0.011494252873563218	0.0
6	feel	1.6193437176815133	0.052686664641465125	2	0	0.011494252873563218	0.0
7	paycheck	1.6193437176815133	0.052686664641465125	2	0	0.011494252873563218	0.0
8	place	1.6193437176815133	0.052686664641465125	2	0	0.011494252873563218	0.0
9	potentially	1.6193437176815133	0.052686664641465125	2	0	0.011494252873563218	0.0
10	risk	1.6193437176815133	0.052686664641465125	2	0	0.011494252873563218	0.0
11	thing	1.6193437176815133	0.052686664641465125	2	0	0.011494252873563218	0.0
12	renter	1.5739275875015992	0.05775209560224159	10	6	0.05747126436781609	0.02643171806167401
13	landlord	1.2819389519655082	0.09993203120416078	3	1	0.017241379310344827	0.004405286343612335
14	ability	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
15	add	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
16	additional	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
17	also	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
18	becuase	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
19	beginning	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
20	bill	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
21	broken	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
22	concerning	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
23	creates	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
24	degraded	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
25	denial	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
26	done	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
27	doubt	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
28	drastic	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
29	easy	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
30	effect	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
31	etc	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
32	evicted	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
33	flag	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
34	found	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
35	frequently	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
36	fund	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
37	given	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
38	good	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
39	great	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
40	greatly	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
41	happens	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
42	highincome	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
43	huge	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
44	integrity	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
45	lease	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
46	little	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
47	lowincome	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
48	made	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
49	mean	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
50	mid	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
51	money	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
52	month	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
53	much	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
54	multiple	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
55	notified	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
56	offended	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
57	option	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
58	paid	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
59	party	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
60	paying	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
61	property	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
62	pulled	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
63	question	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
64	real	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
65	reason	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
66	rectify	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
67	returned	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
68	right	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
69	rude	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
70	said	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
71	seems	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
72	short	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
73	signed	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
74	size	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
75	still	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
76	tremendous	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
77	trouble	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
78	troublesome	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
79	trust	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
80	upset	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
81	whereas	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
82	yet	1.1436167170001927	0.12639131287807331	1	0	0.005747126436781609	0.0
83	deal	0.8164705069767586	0.20711554256033798	2	1	0.011494252873563218	0.004405286343612335
84	depends	0.8164705069767586	0.20711554256033798	2	1	0.011494252873563218	0.004405286343612335
85	high	0.8164705069767586	0.20711554256033798	2	1	0.011494252873563218	0.004405286343612335
86	lead	0.8164705069767586	0.20711554256033798	2	1	0.011494252873563218	0.004405286343612335
87	like	0.8164705069767586	0.20711554256033798	2	1	0.011494252873563218	0.004405286343612335
88	lot	0.8164705069767586	0.20711554256033798	2	1	0.011494252873563218	0.004405286343612335
89	rent	0.8164705069767586	0.20711554256033798	2	1	0.011494252873563218	0.004405286343612335
90	stress	0.8164705069767586	0.20711554256033798	2	1	0.011494252873563218	0.004405286343612335
91	live	0.754043276631309	0.2254116180126402	3	2	0.017241379310344827	0.00881057268722467
92	may	0.7405848223703343	0.2294726067221144	4	3	0.022988505747126436	0.013215859030837005
93	denied	0.2680187946910134	0.3943424258784729	2	2	0.011494252873563218	0.00881057268722467
94	denying	0.2680187946910134	0.3943424258784729	2	2	0.011494252873563218	0.00881057268722467
95	affect	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
96	bias	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
97	cause	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
98	complex	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
99	eviction	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
100	fee	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
101	hard	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
102	home	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
103	homelessness	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
104	late	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
105	later	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
106	mistakenly	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
107	new	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
108	really	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
109	tenant	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
110	within	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
111	work	0.1890423282755951	0.42502982084717367	1	1	0.005747126436781609	0.004405286343612335
112	could	-0.33962931490395315	0.6329321505292247	3	5	0.017241379310344827	0.022026431718061675
113	find	-0.3528318976578137	0.6378927655633679	1	2	0.005747126436781609	0.00881057268722467
114	group	-0.3528318976578137	0.6378927655633679	1	2	0.005747126436781609	0.00881057268722467
115	impact	-0.3528318976578137	0.6378927655633679	1	2	0.005747126436781609	0.00881057268722467
