	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	loss	1.975162371711267	0.024124862282337897	4	1	0.030534351145038167	0.0045871559633027525
1	income	1.829597562014417	0.03365506928518101	2	0	0.015267175572519083	0.0
2	issue	1.829597562014417	0.03365506928518101	2	0	0.015267175572519083	0.0
3	lot	1.829597562014417	0.03365506928518101	2	0	0.015267175572519083	0.0
4	thing	1.829597562014417	0.03365506928518101	2	0	0.015267175572519083	0.0
5	view	1.829597562014417	0.03365506928518101	2	0	0.015267175572519083	0.0
6	allows	1.5563632397713627	0.0598108706494071	3	1	0.022900763358778626	0.0045871559633027525
7	could	1.5563632397713627	0.0598108706494071	3	1	0.022900763358778626	0.0045871559633027525
8	able	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
9	accepting	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
10	accidental	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
11	actually	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
12	advance	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
13	afterwards	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
14	benefit	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
15	bring	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
16	card	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
17	commodity	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
18	continues	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
19	coud	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
20	cover	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
21	creates	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
22	current	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
23	denied	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
24	detrimental	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
25	different	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
26	domino	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
27	done	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
28	drama	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
29	effecting	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
30	end	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
31	essentially	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
32	everything	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
33	eviction	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
34	expense	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
35	fixed	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
36	getting	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
37	good	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
38	greater	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
39	holder	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
40	however	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
41	landowner	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
42	lead	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
43	life	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
44	long	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
45	lowing	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
46	mess	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
47	moderate	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
48	negative	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
49	net	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
50	one	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
51	paid	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
52	part	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
53	penaltycrime	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
54	positive	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
55	potential	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
56	problem	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
57	property	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
58	purposely	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
59	rentor	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
60	repair	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
61	reputation	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
62	requires	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
63	run	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
64	score	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
65	see	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
66	service	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
67	severely	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
68	significant	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
69	stopped	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
70	though	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
71	value	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
72	without	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
73	worked	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
74	world	1.291860711365407	0.09820269293144557	1	0	0.007633587786259542	0.0
75	caught	1.0465259011397152	0.14765914644949424	2	1	0.015267175572519083	0.0045871559633027525
76	lose	1.0465259011397152	0.14765914644949424	2	1	0.015267175572519083	0.0045871559633027525
77	group	1.0448902155341655	0.14803685623277374	3	2	0.022900763358778626	0.009174311926605505
78	impact	1.0448902155341655	0.14803685623277374	3	2	0.022900763358778626	0.009174311926605505
79	fraudulent	0.5511473324098299	0.29076634039533805	5	6	0.03816793893129771	0.027522935779816515
80	allow	0.36508024746617945	0.3575257525185286	1	1	0.007633587786259542	0.0045871559633027525
81	answer	0.36508024746617945	0.3575257525185286	1	1	0.007633587786259542	0.0045871559633027525
82	credit	0.36508024746617945	0.3575257525185286	1	1	0.007633587786259542	0.0045871559633027525
83	go	0.36508024746617945	0.3575257525185286	1	1	0.007633587786259542	0.0045871559633027525
84	harder	0.36508024746617945	0.3575257525185286	1	1	0.007633587786259542	0.0045871559633027525
85	paying	0.36508024746617945	0.3575257525185286	1	1	0.007633587786259542	0.0045871559633027525
86	place	0.36508024746617945	0.3575257525185286	1	1	0.007633587786259542	0.0045871559633027525
87	relationship	0.36508024746617945	0.3575257525185286	1	1	0.007633587786259542	0.0045871559633027525
88	revenue	0.36508024746617945	0.3575257525185286	1	1	0.007633587786259542	0.0045871559633027525
89	tenant	0.36508024746617945	0.3575257525185286	1	1	0.007633587786259542	0.0045871559633027525
90	payment	0.20147430495271806	0.42016385957696134	6	9	0.04580152671755725	0.04128440366972477
91	effect	-0.15097422836113936	0.5600019771822342	1	2	0.007633587786259542	0.009174311926605505
92	fraud	-0.15097422836113936	0.5600019771822342	1	2	0.007633587786259542	0.009174311926605505
93	get	-0.15097422836113936	0.5600019771822342	1	2	0.007633587786259542	0.009174311926605505
94	landlord	-0.15097422836113936	0.5600019771822342	1	2	0.007633587786259542	0.009174311926605505
95	live	-0.15097422836113936	0.5600019771822342	1	2	0.007633587786259542	0.009174311926605505
96	money	-0.15097422836113936	0.5600019771822342	1	2	0.007633587786259542	0.009174311926605505
97	person	-0.15097422836113936	0.5600019771822342	1	2	0.007633587786259542	0.009174311926605505
98	potentially	-0.15097422836113936	0.5600019771822342	1	2	0.007633587786259542	0.009174311926605505
99	renter	-0.21444148487564343	0.5848986031232076	2	4	0.015267175572519083	0.01834862385321101
100	allowing	-0.5207716385468232	0.6987370687393001	1	3	0.007633587786259542	0.013761467889908258
101	individual	-0.5207716385468232	0.6987370687393001	1	3	0.007633587786259542	0.013761467889908258
102	actively	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
103	allowed	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
104	american	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
105	another	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
106	assuming	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
107	backcoveredetc	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
108	blame	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
109	bottom	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
110	broader	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
111	built	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
112	care	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
113	caucasian	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
114	cause	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
115	causing	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
116	claim	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
117	claimed	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
118	class	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
119	company	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
120	corporation	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
121	cost	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
122	danger	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
123	decrease	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
124	depends	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
125	devastating	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
126	drive	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
127	economic	-0.7763016201324235	0.7812145416449292	0	1	0.0	0.0045871559633027525
