	word	zstat	pvalue	f1_count	f2_count
0	unauthorized user	3.437994421747467	0.0002930198855003797	10	0
1	access unauthorized	2.1683020671226885	0.015067855633533463	4	0
2	granted access	1.876931884559268	0.03026371509065806	3	0
3	grant access	1.876931884559268	0.03026371509065806	3	0
4	access sensitive	1.876931884559268	0.03026371509065806	3	0
5	could end	1.5317968301804468	0.06278628926703113	2	0
6	potentially dangerous	1.5317968301804468	0.06278628926703113	2	0
7	user may	1.5317968301804468	0.06278628926703113	2	0
8	access medical	1.5317968301804468	0.06278628926703113	2	0
9	know person	1.5317968301804468	0.06278628926703113	2	0
10	could lot	1.5317968301804468	0.06278628926703113	2	0
11	medical device	1.5317968301804468	0.06278628926703113	2	0
12	authorized access	1.5317968301804468	0.06278628926703113	2	0
13	individual information	1.5317968301804468	0.06278628926703113	2	0
14	record medication	1.5317968301804468	0.06278628926703113	2	0
15	sensitive information	1.5317968301804468	0.06278628926703113	2	0
16	people able	1.5317968301804468	0.06278628926703113	2	0
17	user access	1.5317968301804468	0.06278628926703113	2	0
18	mistakenly allowing	1.5317968301804468	0.06278628926703113	2	0
19	supposed could	1.5317968301804468	0.06278628926703113	2	0
20	personal information	1.5317968301804468	0.06278628926703113	2	0
21	people authorized	1.5317968301804468	0.06278628926703113	2	0
22	given access	1.5317968301804468	0.06278628926703113	2	0
23	identity theft	1.5317968301804468	0.06278628926703113	2	0
24	get access	1.526062206789791	0.06349718652957666	4	1
25	allowing access	1.526062206789791	0.06349718652957666	4	1
26	people could	1.1633201382458065	0.12234981900684583	3	1
27	acces medial	1.082641423592299	0.1394838066486913	1	0
28	access fall	1.082641423592299	0.1394838066486913	1	0
29	harm people	1.082641423592299	0.1394838066486913	1	0
30	thinking rarely	1.082641423592299	0.1394838066486913	1	0
31	hospital keep	1.082641423592299	0.1394838066486913	1	0
32	may reach	1.082641423592299	0.1394838066486913	1	0
33	besides authorized	1.082641423592299	0.1394838066486913	1	0
34	expensive delicate	1.082641423592299	0.1394838066486913	1	0
35	medical equipment	1.082641423592299	0.1394838066486913	1	0
36	likely walk	1.082641423592299	0.1394838066486913	1	0
37	granting access	1.082641423592299	0.1394838066486913	1	0
38	hospital might	1.082641423592299	0.1394838066486913	1	0
39	change someone	1.082641423592299	0.1394838066486913	1	0
40	unsafe scary	1.082641423592299	0.1394838066486913	1	0
41	small crime	1.082641423592299	0.1394838066486913	1	0
42	information leaked	1.082641423592299	0.1394838066486913	1	0
43	meant use	1.082641423592299	0.1394838066486913	1	0
44	system change	1.082641423592299	0.1394838066486913	1	0
45	wrong person	1.082641423592299	0.1394838066486913	1	0
46	optimistic thinking	1.082641423592299	0.1394838066486913	1	0
47	result job	1.082641423592299	0.1394838066486913	1	0
48	information inside	1.082641423592299	0.1394838066486913	1	0
49	let hospital	1.082641423592299	0.1394838066486913	1	0
50	due mistake	1.082641423592299	0.1394838066486913	1	0
51	medical data	1.082641423592299	0.1394838066486913	1	0
52	peopjj oh	1.082641423592299	0.1394838066486913	1	0
53	even one	1.082641423592299	0.1394838066486913	1	0
54	result le	1.082641423592299	0.1394838066486913	1	0
55	significant way	1.082641423592299	0.1394838066486913	1	0
56	may always	1.082641423592299	0.1394838066486913	1	0
57	get hospital	1.082641423592299	0.1394838066486913	1	0
58	weight measurement	1.082641423592299	0.1394838066486913	1	0
59	able unsafe	1.082641423592299	0.1394838066486913	1	0
60	user granted	1.082641423592299	0.1394838066486913	1	0
61	wrong hand	1.082641423592299	0.1394838066486913	1	0
62	access file	1.082641423592299	0.1394838066486913	1	0
63	issue confusion	1.082641423592299	0.1394838066486913	1	0
64	said user	1.082641423592299	0.1394838066486913	1	0
65	best human	1.082641423592299	0.1394838066486913	1	0
66	security could	1.082641423592299	0.1394838066486913	1	0
67	important issue	1.082641423592299	0.1394838066486913	1	0
68	unlikely hospital	1.082641423592299	0.1394838066486913	1	0
69	someone authorized	1.082641423592299	0.1394838066486913	1	0
70	instrument thing	1.082641423592299	0.1394838066486913	1	0
71	person getting	1.082641423592299	0.1394838066486913	1	0
72	theft concern	1.082641423592299	0.1394838066486913	1	0
73	setting spell	1.082641423592299	0.1394838066486913	1	0
