	word	zstat	pvalue	f1_count	f2_count
0	icu support	2.1432760166117433	0.01604547072929913	13	7
1	individual patient	2.055745667339944	0.01990351878862926	3	0
2	care need	2.055745667339944	0.01990351878862926	3	0
3	mean someone	2.055745667339944	0.01990351878862926	3	0
4	getting care	1.6778115288100053	0.04669194899353772	2	0
5	could financial	1.6778115288100053	0.04669194899353772	2	0
6	available need	1.6778115288100053	0.04669194899353772	2	0
7	admitted icu	1.6778115288100053	0.04669194899353772	2	0
8	intensive care	1.6778115288100053	0.04669194899353772	2	0
9	directly affect	1.6778115288100053	0.04669194899353772	2	0
10	impact individual	1.6778115288100053	0.04669194899353772	2	0
11	someone life	1.6778115288100053	0.04669194899353772	2	0
12	taking icu	1.6778115288100053	0.04669194899353772	2	0
13	going hurt	1.6778115288100053	0.04669194899353772	2	0
14	need get	1.6778115288100053	0.04669194899353772	2	0
15	need pay	1.6778115288100053	0.04669194899353772	2	0
16	someone could	1.6778115288100053	0.04669194899353772	2	0
17	need mean	1.6778115288100053	0.04669194899353772	2	0
18	put icu	1.6778115288100053	0.04669194899353772	2	0
19	someone need	1.607187802300368	0.054006588486408984	5	2
20	affect individual	1.3585711003623153	0.08714126903620545	3	1
21	could die	1.3585711003623153	0.08714126903620545	3	1
22	bed need	1.3585711003623153	0.08714126903620545	3	1
23	need icu	1.187018131444647	0.11761023436435564	6	4
24	icu patient	1.1858991195596706	0.11783107046103442	1	0
25	mistake made	1.1858991195596706	0.11783107046103442	1	0
26	unnecessary intensive	1.1858991195596706	0.11783107046103442	1	0
27	else denied	1.1858991195596706	0.11783107046103442	1	0
28	need going	1.1858991195596706	0.11783107046103442	1	0
29	however someone	1.1858991195596706	0.11783107046103442	1	0
30	someone individual	1.1858991195596706	0.11783107046103442	1	0
31	get icu	1.1858991195596706	0.11783107046103442	1	0
32	given mistaken	1.1858991195596706	0.11783107046103442	1	0
33	need moved	1.1858991195596706	0.11783107046103442	1	0
34	receive unnecessary	1.1858991195596706	0.11783107046103442	1	0
35	individual taking	1.1858991195596706	0.11783107046103442	1	0
36	go icu	1.1858991195596706	0.11783107046103442	1	0
37	person spot	1.1858991195596706	0.11783107046103442	1	0
38	taken people	1.1858991195596706	0.11783107046103442	1	0
39	cost individual	1.1858991195596706	0.11783107046103442	1	0
40	get better	1.1858991195596706	0.11783107046103442	1	0
41	perhaps pay	1.1858991195596706	0.11783107046103442	1	0
42	result positive	1.1858991195596706	0.11783107046103442	1	0
43	regular bed	1.1858991195596706	0.11783107046103442	1	0
44	receiving extra	1.1858991195596706	0.11783107046103442	1	0
45	may receive	1.1858991195596706	0.11783107046103442	1	0
46	except perhaps	1.1858991195596706	0.11783107046103442	1	0
47	higher level	1.1858991195596706	0.11783107046103442	1	0
48	taking spot	1.1858991195596706	0.11783107046103442	1	0
49	chaces geater	1.1858991195596706	0.11783107046103442	1	0
50	higher cost	1.1858991195596706	0.11783107046103442	1	0
51	might worse	1.1858991195596706	0.11783107046103442	1	0
52	soon need	1.1858991195596706	0.11783107046103442	1	0
53	much appreciated	1.1858991195596706	0.11783107046103442	1	0
54	financial hardship	1.1858991195596706	0.11783107046103442	1	0
55	higher risk	1.1858991195596706	0.11783107046103442	1	0
56	increased care	1.1858991195596706	0.11783107046103442	1	0
57	need taken	1.1858991195596706	0.11783107046103442	1	0
58	person live	1.1858991195596706	0.11783107046103442	1	0
59	placement serious	1.1858991195596706	0.11783107046103442	1	0
60	put harm	1.1858991195596706	0.11783107046103442	1	0
61	real outcome	1.1858991195596706	0.11783107046103442	1	0
62	almost nonexistent	1.1858991195596706	0.11783107046103442	1	0
63	extra care	1.1858991195596706	0.11783107046103442	1	0
64	potentially dying	1.1858991195596706	0.11783107046103442	1	0
65	deny others	1.1858991195596706	0.11783107046103442	1	0
66	support needed	1.1858991195596706	0.11783107046103442	1	0
67	suffering taking	1.1858991195596706	0.11783107046103442	1	0
68	drastic care	1.1858991195596706	0.11783107046103442	1	0
69	getting worse	1.1858991195596706	0.11783107046103442	1	0
70	someone icu	1.1858991195596706	0.11783107046103442	1	0
71	extra expense	1.1858991195596706	0.11783107046103442	1	0
72	hardship covered	1.1858991195596706	0.11783107046103442	1	0
73	huy next	1.1858991195596706	0.11783107046103442	1	0
74	needed survive	1.1858991195596706	0.11783107046103442	1	0
75	required given	1.1858991195596706	0.11783107046103442	1	0
76	support even	1.1858991195596706	0.11783107046103442	1	0
77	bed dead	1.1858991195596706	0.11783107046103442	1	0
78	back another	1.1858991195596706	0.11783107046103442	1	0
79	incurred unnecessary	1.1858991195596706	0.11783107046103442	1	0
80	made individual	1.1858991195596706	0.11783107046103442	1	0
81	mistakenly harm	1.1858991195596706	0.11783107046103442	1	0
82	much could	1.1858991195596706	0.11783107046103442	1	0
83	even wrong	1.1858991195596706	0.11783107046103442	1	0
84	deems healthy	1.1858991195596706	0.11783107046103442	1	0
85	quickly get	1.1858991195596706	0.11783107046103442	1	0
86	good enough	1.1858991195596706	0.11783107046103442	1	0
87	reflect health	1.1858991195596706	0.11783107046103442	1	0
88	could result	1.1858991195596706	0.11783107046103442	1	0
89	model shown	1.1858991195596706	0.11783107046103442	1	0
90	individual triaged	1.1858991195596706	0.11783107046103442	1	0
