	word	zstat	pvalue	f1_count	f2_count
0	individual patient	1.5444137818870094	0.061244061701177875	3	0
1	affect individual	1.5444137818870094	0.061244061701177875	3	0
2	mean someone	1.5444137818870094	0.061244061701177875	3	0
3	mistakenly admitted	1.2603046881778457	0.10377973470892493	2	0
4	someone else	1.2603046881778457	0.10377973470892493	2	0
5	getting care	1.2603046881778457	0.10377973470892493	2	0
6	care cost	1.2603046881778457	0.10377973470892493	2	0
7	could financial	1.2603046881778457	0.10377973470892493	2	0
8	people need	1.2603046881778457	0.10377973470892493	2	0
9	lose life	1.2603046881778457	0.10377973470892493	2	0
10	someone mistakenly	1.2603046881778457	0.10377973470892493	2	0
11	available need	1.2603046881778457	0.10377973470892493	2	0
12	someone life	1.2603046881778457	0.10377973470892493	2	0
13	taking icu	1.2603046881778457	0.10377973470892493	2	0
14	going hurt	1.2603046881778457	0.10377973470892493	2	0
15	need pay	1.2603046881778457	0.10377973470892493	2	0
16	someone could	1.2603046881778457	0.10377973470892493	2	0
17	need mean	1.2603046881778457	0.10377973470892493	2	0
18	put icu	1.2603046881778457	0.10377973470892493	2	0
19	icu bed	1.0989125712050165	0.13590310137229283	6	2
20	icu patient	0.8906731025729487	0.18655228433910737	1	0
21	mistake made	0.8906731025729487	0.18655228433910737	1	0
22	unnecessary intensive	0.8906731025729487	0.18655228433910737	1	0
23	else denied	0.8906731025729487	0.18655228433910737	1	0
24	need going	0.8906731025729487	0.18655228433910737	1	0
25	however someone	0.8906731025729487	0.18655228433910737	1	0
26	someone individual	0.8906731025729487	0.18655228433910737	1	0
27	given mistaken	0.8906731025729487	0.18655228433910737	1	0
28	need moved	0.8906731025729487	0.18655228433910737	1	0
29	receive unnecessary	0.8906731025729487	0.18655228433910737	1	0
30	individual taking	0.8906731025729487	0.18655228433910737	1	0
31	go icu	0.8906731025729487	0.18655228433910737	1	0
32	person spot	0.8906731025729487	0.18655228433910737	1	0
33	taken people	0.8906731025729487	0.18655228433910737	1	0
34	cost individual	0.8906731025729487	0.18655228433910737	1	0
35	take away	0.8906731025729487	0.18655228433910737	1	0
36	perhaps pay	0.8906731025729487	0.18655228433910737	1	0
37	result positive	0.8906731025729487	0.18655228433910737	1	0
38	regular bed	0.8906731025729487	0.18655228433910737	1	0
39	receiving extra	0.8906731025729487	0.18655228433910737	1	0
40	except perhaps	0.8906731025729487	0.18655228433910737	1	0
41	higher level	0.8906731025729487	0.18655228433910737	1	0
42	taking spot	0.8906731025729487	0.18655228433910737	1	0
43	chaces geater	0.8906731025729487	0.18655228433910737	1	0
44	icu someone	0.8906731025729487	0.18655228433910737	1	0
45	higher cost	0.8906731025729487	0.18655228433910737	1	0
46	might worse	0.8906731025729487	0.18655228433910737	1	0
47	soon need	0.8906731025729487	0.18655228433910737	1	0
48	much appreciated	0.8906731025729487	0.18655228433910737	1	0
49	financial hardship	0.8906731025729487	0.18655228433910737	1	0
50	higher risk	0.8906731025729487	0.18655228433910737	1	0
51	increased care	0.8906731025729487	0.18655228433910737	1	0
52	need taken	0.8906731025729487	0.18655228433910737	1	0
53	person live	0.8906731025729487	0.18655228433910737	1	0
54	placement serious	0.8906731025729487	0.18655228433910737	1	0
55	put harm	0.8906731025729487	0.18655228433910737	1	0
56	real outcome	0.8906731025729487	0.18655228433910737	1	0
57	almost nonexistent	0.8906731025729487	0.18655228433910737	1	0
58	extra care	0.8906731025729487	0.18655228433910737	1	0
59	potentially dying	0.8906731025729487	0.18655228433910737	1	0
60	deny others	0.8906731025729487	0.18655228433910737	1	0
61	may lose	0.8906731025729487	0.18655228433910737	1	0
62	suffering taking	0.8906731025729487	0.18655228433910737	1	0
63	drastic care	0.8906731025729487	0.18655228433910737	1	0
64	getting worse	0.8906731025729487	0.18655228433910737	1	0
65	someone icu	0.8906731025729487	0.18655228433910737	1	0
66	extra expense	0.8906731025729487	0.18655228433910737	1	0
67	hardship covered	0.8906731025729487	0.18655228433910737	1	0
68	huy next	0.8906731025729487	0.18655228433910737	1	0
69	needed survive	0.8906731025729487	0.18655228433910737	1	0
70	room someone	0.8906731025729487	0.18655228433910737	1	0
71	required given	0.8906731025729487	0.18655228433910737	1	0
72	support even	0.8906731025729487	0.18655228433910737	1	0
73	bed dead	0.8906731025729487	0.18655228433910737	1	0
74	back another	0.8906731025729487	0.18655228433910737	1	0
75	incurred unnecessary	0.8906731025729487	0.18655228433910737	1	0
76	made individual	0.8906731025729487	0.18655228433910737	1	0
77	mistakenly harm	0.8906731025729487	0.18655228433910737	1	0
78	much could	0.8906731025729487	0.18655228433910737	1	0
79	even wrong	0.8906731025729487	0.18655228433910737	1	0
80	deems healthy	0.8906731025729487	0.18655228433910737	1	0
81	quickly get	0.8906731025729487	0.18655228433910737	1	0
82	good enough	0.8906731025729487	0.18655228433910737	1	0
83	reflect health	0.8906731025729487	0.18655228433910737	1	0
84	individual triaged	0.8906731025729487	0.18655228433910737	1	0
85	treatment much	0.8906731025729487	0.18655228433910737	1	0
86	triaged icu	0.8906731025729487	0.18655228433910737	1	0
87	enough condition	0.8906731025729487	0.18655228433910737	1	0
88	medical debt	0.8906731025729487	0.18655228433910737	1	0
89	mean individual	0.8906731025729487	0.18655228433910737	1	0
90	case ruling	0.8906731025729487	0.18655228433910737	1	0
91	resource equipment	0.8906731025729487	0.18655228433910737	1	0
92	financially might	0.8906731025729487	0.18655228433910737	1	0
93	financial health	0.8906731025729487	0.18655228433910737	1	0
94	medical bill	0.8906731025729487	0.18655228433910737	1	0
95	lot mistaken	0.8906731025729487	0.18655228433910737	1	0
96	wrong lose	0.8906731025729487	0.18655228433910737	1	0
97	serious case	0.8906731025729487	0.18655228433910737	1	0
98	great insurancefinancial	0.8906731025729487	0.18655228433910737	1	0
99	really hurt	0.8906731025729487	0.18655228433910737	1	0
100	individual need	0.8906731025729487	0.18655228433910737	1	0
101	lieu serious	0.8906731025729487	0.18655228433910737	1	0
102	get proper	0.8906731025729487	0.18655228433910737	1	0
103	resource need	0.8906731025729487	0.18655228433910737	1	0
104	may able	0.8906731025729487	0.18655228433910737	1	0
105	full mean	0.8906731025729487	0.18655228433910737	1	0
106	think affect	0.8906731025729487	0.18655228433910737	1	0
107	bill need	0.8906731025729487	0.18655228433910737	1	0
108	icu important	0.8906731025729487	0.18655228433910737	1	0
109	needing higher	0.8906731025729487	0.18655228433910737	1	0
110	covered insurence	0.8906731025729487	0.18655228433910737	1	0
111	another patient	0.8906731025729487	0.18655228433910737	1	0
112	outcome patient	0.8906731025729487	0.18655228433910737	1	0
113	support end	0.8906731025729487	0.18655228433910737	1	0
114	really mend	0.8906731025729487	0.18655228433910737	1	0
115	reserving icu	0.8906731025729487	0.18655228433910737	1	0
116	medical support	0.8906731025729487	0.18655228433910737	1	0
117	witha chance	0.8906731025729487	0.18655228433910737	1	0
118	support given	0.8906731025729487	0.18655228433910737	1	0
119	probably going	0.8906731025729487	0.18655228433910737	1	0
120	cost covered	0.8906731025729487	0.18655228433910737	1	0
121	support someone	0.8906731025729487	0.18655228433910737	1	0
122	emotional stress	0.8906731025729487	0.18655228433910737	1	0
123	moderate even	0.8906731025729487	0.18655228433910737	1	0
124	receiving icu	0.8906731025729487	0.18655228433910737	1	0
125	medical care	0.8906731025729487	0.18655228433910737	1	0
126	still admitted	0.8906731025729487	0.18655228433910737	1	0
127	pay room	0.8906731025729487	0.18655228433910737	1	0
128	icu icu	0.8906731025729487	0.18655228433910737	1	0
129	next machince	0.8906731025729487	0.18655228433910737	1	0
130	machince give	0.8906731025729487	0.18655228433910737	1	0
131	granting icu	0.8906731025729487	0.18655228433910737	1	0
132	harm done	0.8906731025729487	0.18655228433910737	1	0
133	health much	0.8906731025729487	0.18655228433910737	1	0
134	saving resource	0.8906731025729487	0.18655228433910737	1	0
135	burden extra	0.8906731025729487	0.18655228433910737	1	0
