	word	zstat	pvalue	f1_count	f2_count
0	could miss	1.9489957297868807	0.025647967340138925	3	0
1	someone actually	1.9489957297868807	0.025647967340138925	3	0
2	could lifethreatening	1.5904600724863998	0.05586556937742972	2	0
3	get help	1.5904600724863998	0.05586556937742972	2	0
4	including death	1.5904600724863998	0.05586556937742972	2	0
5	care could	1.5904600724863998	0.05586556937742972	2	0
6	die without	1.5904600724863998	0.05586556937742972	2	0
7	health including	1.5904600724863998	0.05586556937742972	2	0
8	individual get	1.5904600724863998	0.05586556937742972	2	0
9	individual mistakenly	1.5904600724863998	0.05586556937742972	2	0
10	could die	1.3634165021377638	0.08637564159387351	6	3
11	needed icu	1.2427404199356737	0.10698175201484028	3	1
12	easily die	1.1239980463200185	0.13050692737791336	1	0
13	bed support	1.1239980463200185	0.13050692737791336	1	0
14	individual decide	1.1239980463200185	0.13050692737791336	1	0
15	directly mean	1.1239980463200185	0.13050692737791336	1	0
16	mean difference	1.1239980463200185	0.13050692737791336	1	0
17	could death	1.1239980463200185	0.13050692737791336	1	0
18	get health	1.1239980463200185	0.13050692737791336	1	0
19	could still	1.1239980463200185	0.13050692737791336	1	0
20	life death	1.1239980463200185	0.13050692737791336	1	0
21	sick without	1.1239980463200185	0.13050692737791336	1	0
22	sent could	1.1239980463200185	0.13050692737791336	1	0
23	need obvious	1.1239980463200185	0.13050692737791336	1	0
24	adequate care	1.1239980463200185	0.13050692737791336	1	0
25	risk chance	1.1239980463200185	0.13050692737791336	1	0
26	individual needed	1.1239980463200185	0.13050692737791336	1	0
27	may die	1.1239980463200185	0.13050692737791336	1	0
28	getting right	1.1239980463200185	0.13050692737791336	1	0
29	harm patient	1.1239980463200185	0.13050692737791336	1	0
30	tension fear	1.1239980463200185	0.13050692737791336	1	0
31	icu risk	1.1239980463200185	0.13050692737791336	1	0
32	great risk	1.1239980463200185	0.13050692737791336	1	0
33	triaged another	1.1239980463200185	0.13050692737791336	1	0
34	potentially die	1.1239980463200185	0.13050692737791336	1	0
35	treatment denied	1.1239980463200185	0.13050692737791336	1	0
36	right amount	1.1239980463200185	0.13050692737791336	1	0
37	seriously harm	1.1239980463200185	0.13050692737791336	1	0
38	apart certain	1.1239980463200185	0.13050692737791336	1	0
39	miss treatment	1.1239980463200185	0.13050692737791336	1	0
40	likely quickly	1.1239980463200185	0.13050692737791336	1	0
41	requires different	1.1239980463200185	0.13050692737791336	1	0
42	icu could	1.1239980463200185	0.13050692737791336	1	0
43	getting wrong	1.1239980463200185	0.13050692737791336	1	0
44	needed critical	1.1239980463200185	0.13050692737791336	1	0
45	receive end	1.1239980463200185	0.13050692737791336	1	0
46	without receiving	1.1239980463200185	0.13050692737791336	1	0
47	lead death	1.1239980463200185	0.13050692737791336	1	0
48	say need	1.1239980463200185	0.13050692737791336	1	0
49	could longer	1.1239980463200185	0.13050692737791336	1	0
50	rather individual	1.1239980463200185	0.13050692737791336	1	0
51	longer recovery	1.1239980463200185	0.13050692737791336	1	0
52	result harm	1.1239980463200185	0.13050692737791336	1	0
53	getting lifesaving	1.1239980463200185	0.13050692737791336	1	0
54	become even	1.1239980463200185	0.13050692737791336	1	0
55	suffer extreme	1.1239980463200185	0.13050692737791336	1	0
56	denied icu	1.1239980463200185	0.13050692737791336	1	0
57	standpoint could	1.1239980463200185	0.13050692737791336	1	0
58	severely worse	1.1239980463200185	0.13050692737791336	1	0
59	think high	1.1239980463200185	0.13050692737791336	1	0
60	without icu	1.1239980463200185	0.13050692737791336	1	0
61	learning algorithmdevice	1.1239980463200185	0.13050692737791336	1	0
62	care getting	1.1239980463200185	0.13050692737791336	1	0
63	one die	1.1239980463200185	0.13050692737791336	1	0
