	word	zstat	pvalue	f1_count	f2_count
0	loved one	2.1109966187338456	0.017386301247029456	6	0
1	medical staff	1.7221539848632856	0.04252081396588909	4	0
2	family member	1.7221539848632856	0.04252081396588909	4	0
3	society family	1.4907948542483955	0.06800768159363181	3	0
4	member society	1.4907948542483955	0.06800768159363181	3	0
5	friend family	1.4907948542483955	0.06800768159363181	3	0
6	doctor nurse	1.4907948542483955	0.06800768159363181	3	0
7	hospital staff	1.4907948542483955	0.06800768159363181	3	0
8	family individual	1.4907948542483955	0.06800768159363181	3	0
9	patient family	1.4907948542483955	0.06800768159363181	3	0
10	denied icu	1.2167117018869056	0.1118569626061785	2	0
11	society patient	1.2167117018869056	0.1118569626061785	2	0
12	loss family	1.2167117018869056	0.1118569626061785	2	0
13	care individual	1.2167117018869056	0.1118569626061785	2	0
14	chance mistake	1.2167117018869056	0.1118569626061785	2	0
15	life individual	1.2167117018869056	0.1118569626061785	2	0
16	family friend	1.2167117018869056	0.1118569626061785	2	0
17	could lead	1.2167117018869056	0.1118569626061785	2	0
18	mistakenly denied	1.2167117018869056	0.1118569626061785	2	0
19	could lose	1.2167117018869056	0.1118569626061785	2	0
20	society hospital	1.2167117018869056	0.1118569626061785	2	0
21	consider society	1.2167117018869056	0.1118569626061785	2	0
22	individual society	1.2167117018869056	0.1118569626061785	2	0
23	individual family	1.2167117018869056	0.1118569626061785	2	0
24	make decision	1.2167117018869056	0.1118569626061785	2	0
25	society ill	1.2167117018869056	0.1118569626061785	2	0
26	people could	1.2167117018869056	0.1118569626061785	2	0
27	going make	0.8599798456801389	0.19490007619826166	1	0
28	instead possibility	0.8599798456801389	0.19490007619826166	1	0
29	today society	0.8599798456801389	0.19490007619826166	1	0
30	room loss	0.8599798456801389	0.19490007619826166	1	0
31	emergency medical	0.8599798456801389	0.19490007619826166	1	0
32	someone needing	0.8599798456801389	0.19490007619826166	1	0
33	care may	0.8599798456801389	0.19490007619826166	1	0
34	ability contributing	0.8599798456801389	0.19490007619826166	1	0
35	term negative	0.8599798456801389	0.19490007619826166	1	0
36	nurse etc	0.8599798456801389	0.19490007619826166	1	0
37	able access	0.8599798456801389	0.19490007619826166	1	0
38	consequence due	0.8599798456801389	0.19490007619826166	1	0
