	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	society	3.203616377585937	0.0006785658888099362	14	0	0.05263157894736842	0.0
1	patient	2.6527299634507893	0.003992185941473512	13	1	0.04887218045112782	0.005291005291005291
2	hospital	2.2475315406720746	0.012303038591967155	7	0	0.02631578947368421	0.0
3	family	2.078491423392552	0.018832060014735055	6	0	0.022556390977443608	0.0
4	staff	1.6933140302913303	0.04519785446371201	4	0	0.015037593984962405	0.0
5	affect	1.4648298861127815	0.07148366791378997	3	0	0.011278195488721804	0.0
6	death	1.4648298861127815	0.07148366791378997	3	0	0.011278195488721804	0.0
7	friend	1.4648298861127815	0.07148366791378997	3	0	0.011278195488721804	0.0
8	without	1.4648298861127815	0.07148366791378997	3	0	0.011278195488721804	0.0
9	around	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
10	chance	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
11	data	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
12	different	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
13	doctor	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
14	greater	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
15	ill	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
16	like	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
17	make	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
18	minority	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
19	one	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
20	speak	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
21	system	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
22	time	1.1947077444430816	0.11610061780332931	2	0	0.007518796992481203	0.0
23	accurate	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
24	adequate	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
25	among	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
26	apart	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
27	aswell	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
28	based	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
29	becomes	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
30	benefit	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
31	case	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
32	caucasian	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
33	citizen	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
34	community	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
35	complication	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
36	consider	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
37	considering	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
38	correct	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
39	coworkers	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
40	denied	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
41	deteriorating	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
42	devastated	0.8438550537428425	0.1993752034375651	1	0	0.0037593984962406013	0.0
