	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	society	2.9779787845266252	0.0014507803409951829	14	0	0.05263157894736842	0.0
1	hospital	2.0882112180750747	0.018389392911762392	7	0	0.02631578947368421	0.0
2	patient	2.003203877815906	0.02257770480923331	13	2	0.04887218045112782	0.012269938650306749
3	family	1.931021332108579	0.026740207208543365	6	0	0.022556390977443608	0.0
4	staff	1.5729581233620011	0.05786425755127304	4	0	0.015037593984962405	0.0
5	believe	1.360621902770978	0.08681660311906814	3	0	0.011278195488721804	0.0
6	friend	1.360621902770978	0.08681660311906814	3	0	0.011278195488721804	0.0
7	around	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
8	data	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
9	doctor	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
10	greater	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
11	ill	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
12	like	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
13	machine	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
14	make	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
15	minority	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
16	one	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
17	speak	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
18	system	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
19	time	1.1096414988436802	0.13357677061196138	2	0	0.007518796992481203	0.0
20	mistake	0.8338988977440174	0.20216897921472626	4	1	0.015037593984962405	0.006134969325153374
21	always	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
22	among	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
23	apart	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
24	aswell	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
25	away	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
26	based	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
27	becomes	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
28	benefit	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
29	caucasian	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
30	citizen	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
31	community	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
32	complication	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
33	consider	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
34	considering	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
35	coworkers	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
36	decision	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
37	denied	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
38	devastated	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
39	devote	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
40	difficult	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
41	distrust	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
42	dying	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
43	effect	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
44	emotional	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
45	employee	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
46	etc	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
47	ethnic	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
48	ethnicity	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
49	expecting	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
50	experience	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
51	failing	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
52	financial	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
53	form	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
54	general	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
55	go	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
56	going	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
57	got	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
58	greatest	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
59	group	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
60	harder	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
61	hardship	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
62	harm	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
63	harmed	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
64	harmful	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
65	high	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
66	higher	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
67	hurt	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
68	illness	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
69	information	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
70	job	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
71	know	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
72	liable	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
73	loss	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
74	loved	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
75	making	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
76	maybe	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
77	member	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
78	might	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
79	nurse	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
80	nursing	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
81	open	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
82	pas	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
83	past	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
84	percentage	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
85	point	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
86	poor	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
87	possibly	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
88	probably	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
89	proper	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
90	properly	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
91	public	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
92	regular	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
93	reviverescue	0.7837178627712107	0.21660283938745972	1	0	0.0037593984962406013	0.0
