	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	death	1.8730800812582296	0.030528663734783783	3	0	0.018404907975460124	0.0
1	without	1.8730800812582296	0.030528663734783783	3	0	0.018404907975460124	0.0
2	actually	1.5271771143683064	0.06335848774935604	2	0	0.012269938650306749	0.0
3	receiving	1.5271771143683064	0.06335848774935604	2	0	0.012269938650306749	0.0
4	required	1.5271771143683064	0.06335848774935604	2	0	0.012269938650306749	0.0
5	sick	1.5271771143683064	0.06335848774935604	2	0	0.012269938650306749	0.0
6	die	1.5217789809108684	0.06403223492638925	4	1	0.024539877300613498	0.005291005291005291
7	needed	1.5217789809108684	0.06403223492638925	4	1	0.024539877300613498	0.005291005291005291
8	treatment	1.5217789809108684	0.06403223492638925	4	1	0.024539877300613498	0.005291005291005291
9	able	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
10	access	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
11	accurate	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
12	adequate	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
13	advanced	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
14	affect	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
15	also	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
16	appropriate	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
17	appropriately	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
18	assistance	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
19	become	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
20	besides	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
21	best	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
22	case	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
23	chance	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
24	correct	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
25	cost	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
26	critical	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
27	deny	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
28	deteriorate	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
29	deteriorating	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
30	detrimental	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
31	different	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
32	disability	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
33	easily	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
34	fact	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
35	floor	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
36	great	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
37	greatly	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
38	highly	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
39	inappropriately	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
40	including	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
41	kind	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
42	lead	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
43	likely	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
44	live	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
45	low	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
46	major	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
47	mean	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
48	miss	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
49	missing	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
50	mistaken	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
51	neccessary	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
52	permanent	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
53	person	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
54	prediction	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
55	question	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
56	requires	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
57	respond	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
58	result	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
59	service	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
60	team	1.07833790969029	0.14044149248835058	1	0	0.006134969325153374	0.0
61	could	1.0609174211387948	0.14436371568082224	10	7	0.06134969325153374	0.037037037037037035
62	get	1.0087914865124454	0.15653732243728896	4	2	0.024539877300613498	0.010582010582010581
