	word	zstat	pvalue	f1_count	f2_count
0	fraudulent payment	4.991972806216475	2.9882835702548225e-07	15	0
1	allowing fraudulent	2.8706843634751014	0.002047921372880394	5	0
2	lose money	2.5666022787693397	0.005135016633570371	4	0
3	one payment	2.221864046672801	0.01314624740229136	3	0
4	getting paid	1.8134277691235265	0.03488293489812183	2	0
5	payment fraudulent	1.8134277691235265	0.03488293489812183	2	0
6	losing money	1.8134277691235265	0.03488293489812183	2	0
7	negative impact	1.8134277691235265	0.03488293489812183	2	0
8	receiving payment	1.8134277691235265	0.03488293489812183	2	0
9	allow fraudulent	1.8134277691235265	0.03488293489812183	2	0
10	payment impact	1.8134277691235265	0.03488293489812183	2	0
11	loss income	1.8134277691235265	0.03488293489812183	2	0
12	accepting payment	1.8134277691235265	0.03488293489812183	2	0
13	fraudulent check	1.8134277691235265	0.03488293489812183	2	0
