	word	zstat	pvalue	f1_count	f2_count
0	society	2.676805439731407	0.0037163891389367177	12	0
1	people	1.8765862333155074	0.030287412826213854	6	0
2	affected	1.710652837223393	0.04357260944377737	5	0
3	family	1.527891789815887	0.06326970349981963	4	0
4	individual	1.4307475535078058	0.07625128953596814	7	1
5	indirectly	1.3213281376718513	0.09319598792031664	3	0
6	bad	1.3213281376718513	0.09319598792031664	3	0
7	community	1.3213281376718513	0.09319598792031664	3	0
8	mistake	1.3213281376718513	0.09319598792031664	3	0
9	may	1.3213281376718513	0.09319598792031664	3	0
10	transaction	1.0773435884356644	0.14066339795860333	2	0
11	find	1.0773435884356644	0.14066339795860333	2	0
12	talking	1.0773435884356644	0.14066339795860333	2	0
13	result	1.0773435884356644	0.14066339795860333	2	0
14	american	1.0773435884356644	0.14066339795860333	2	0
15	situation	1.0773435884356644	0.14066339795860333	2	0
16	many	1.0773435884356644	0.14066339795860333	2	0
17	denying	1.0773435884356644	0.14066339795860333	2	0
18	matter	1.0773435884356644	0.14066339795860333	2	0
19	might	1.0773435884356644	0.14066339795860333	2	0
20	put	1.0773435884356644	0.14066339795860333	2	0
21	street	1.0773435884356644	0.14066339795860333	2	0
22	need	1.0773435884356644	0.14066339795860333	2	0
23	think	1.0773435884356644	0.14066339795860333	2	0
24	reside	0.760729266326928	0.2234093952648406	1	0
25	respect	0.760729266326928	0.2234093952648406	1	0
26	directly	0.760729266326928	0.2234093952648406	1	0
27	house	0.760729266326928	0.2234093952648406	1	0
28	shown	0.760729266326928	0.2234093952648406	1	0
29	anyone	0.760729266326928	0.2234093952648406	1	0
30	face	0.760729266326928	0.2234093952648406	1	0
31	devastating	0.760729266326928	0.2234093952648406	1	0
32	considered	0.760729266326928	0.2234093952648406	1	0
33	sensitive	0.760729266326928	0.2234093952648406	1	0
34	consequence	0.760729266326928	0.2234093952648406	1	0
35	maybe	0.760729266326928	0.2234093952648406	1	0
36	even	0.760729266326928	0.2234093952648406	1	0
37	show	0.760729266326928	0.2234093952648406	1	0
38	loan	0.760729266326928	0.2234093952648406	1	0
39	likely	0.760729266326928	0.2234093952648406	1	0
40	considering	0.760729266326928	0.2234093952648406	1	0
41	extended	0.760729266326928	0.2234093952648406	1	0
42	u	0.760729266326928	0.2234093952648406	1	0
43	affecting	0.760729266326928	0.2234093952648406	1	0
44	within	0.760729266326928	0.2234093952648406	1	0
45	race	0.760729266326928	0.2234093952648406	1	0
46	minimal	0.760729266326928	0.2234093952648406	1	0
47	side	0.760729266326928	0.2234093952648406	1	0
48	later	0.760729266326928	0.2234093952648406	1	0
49	standing	0.760729266326928	0.2234093952648406	1	0
50	deal	0.760729266326928	0.2234093952648406	1	0
51	complex	0.760729266326928	0.2234093952648406	1	0
52	bias	0.760729266326928	0.2234093952648406	1	0
53	mouth	0.760729266326928	0.2234093952648406	1	0
54	cause	0.760729266326928	0.2234093952648406	1	0
55	meaning	0.760729266326928	0.2234093952648406	1	0
56	opposed	0.760729266326928	0.2234093952648406	1	0
57	stereotype	0.760729266326928	0.2234093952648406	1	0
