	word	zstat	pvalue	f1_count	f2_count
0	could	2.6257811286379336	0.004322519324423556	10	4
1	health	1.8130087496248917	0.0349152359149483	2	0
2	receiving	1.8130087496248917	0.0349152359149483	2	0
3	actually	1.8130087496248917	0.0349152359149483	2	0
4	impact	1.5347478156542398	0.062422892811849956	3	1
5	someone	1.5347478156542398	0.062422892811849956	3	1
6	treatment	1.4604767058431756	0.07207955249207985	4	2
7	needed	1.4604767058431756	0.07207955249207985	4	2
8	get	1.4604767058431756	0.07207955249207985	4	2
9	need	1.4452515676502002	0.0741936182349678	5	3
10	advanced	1.2804852131263298	0.10018727096693902	1	0
11	needing	1.2804852131263298	0.10018727096693902	1	0
12	including	1.2804852131263298	0.10018727096693902	1	0
13	access	1.2804852131263298	0.10018727096693902	1	0
14	still	1.2804852131263298	0.10018727096693902	1	0
15	prediction	1.2804852131263298	0.10018727096693902	1	0
16	kind	1.2804852131263298	0.10018727096693902	1	0
17	likely	1.2804852131263298	0.10018727096693902	1	0
18	miss	1.2804852131263298	0.10018727096693902	1	0
19	mistaken	1.2804852131263298	0.10018727096693902	1	0
20	result	1.2804852131263298	0.10018727096693902	1	0
21	best	1.2804852131263298	0.10018727096693902	1	0
22	able	1.2804852131263298	0.10018727096693902	1	0
23	give	1.2804852131263298	0.10018727096693902	1	0
24	deteriorate	1.2804852131263298	0.10018727096693902	1	0
25	highly	1.2804852131263298	0.10018727096693902	1	0
26	low	1.2804852131263298	0.10018727096693902	1	0
27	quickly	1.2804852131263298	0.10018727096693902	1	0
28	cost	1.2804852131263298	0.10018727096693902	1	0
29	permanent	1.2804852131263298	0.10018727096693902	1	0
30	intensive	1.2804852131263298	0.10018727096693902	1	0
31	critical	1.2804852131263298	0.10018727096693902	1	0
32	mean	1.2804852131263298	0.10018727096693902	1	0
33	appropriately	1.2804852131263298	0.10018727096693902	1	0
34	deny	1.2804852131263298	0.10018727096693902	1	0
35	assume	1.2804852131263298	0.10018727096693902	1	0
36	missing	1.2804852131263298	0.10018727096693902	1	0
37	great	1.2804852131263298	0.10018727096693902	1	0
38	become	1.2804852131263298	0.10018727096693902	1	0
39	major	1.2804852131263298	0.10018727096693902	1	0
40	inappropriately	1.2804852131263298	0.10018727096693902	1	0
41	respond	1.2804852131263298	0.10018727096693902	1	0
42	triaged	1.2804852131263298	0.10018727096693902	1	0
43	easily	1.2804852131263298	0.10018727096693902	1	0
44	neccessary	1.2804852131263298	0.10018727096693902	1	0
45	live	1.2804852131263298	0.10018727096693902	1	0
46	greatly	1.2804852131263298	0.10018727096693902	1	0
47	requires	1.2804852131263298	0.10018727096693902	1	0
48	assistance	1.2804852131263298	0.10018727096693902	1	0
49	besides	1.2804852131263298	0.10018727096693902	1	0
50	detrimental	1.2804852131263298	0.10018727096693902	1	0
51	disability	1.2804852131263298	0.10018727096693902	1	0
52	service	1.2804852131263298	0.10018727096693902	1	0
53	team	1.2804852131263298	0.10018727096693902	1	0
54	wrong	1.2804852131263298	0.10018727096693902	1	0
55	appropriate	1.2804852131263298	0.10018727096693902	1	0
56	real	1.2804852131263298	0.10018727096693902	1	0
57	admission	1.2804852131263298	0.10018727096693902	1	0
58	receive	1.2804852131263298	0.10018727096693902	1	0
59	fact	1.2804852131263298	0.10018727096693902	1	0
60	also	1.2804852131263298	0.10018727096693902	1	0
61	icu	1.2508815032576055	0.10548885659578972	8	7
62	die	1.0557758422535102	0.1455353188149992	4	3
63	risk	1.029053031264263	0.1517273777835602	2	1
64	sick	1.029053031264263	0.1517273777835602	2	1
65	required	1.029053031264263	0.1517273777835602	2	1
66	outcome	1.029053031264263	0.1517273777835602	2	1
67	life	1.029053031264263	0.1517273777835602	2	1
68	without	0.6131620952520941	0.26988458259727943	3	3
69	death	0.6131620952520941	0.26988458259727943	3	3
70	mistakenly	0.49945979466788837	0.3087277519709017	2	2
71	support	0.40650332881409723	0.34218640579529613	4	5
72	care	0.40650332881409723	0.34218640579529613	4	5
73	person	0.35233943624785624	0.3622918580506483	1	1
74	necessary	0.35233943624785624	0.3622918580506483	1	1
75	even	0.35233943624785624	0.3622918580506483	1	1
76	correct	0.35233943624785624	0.3622918580506483	1	1
77	end	0.35233943624785624	0.3622918580506483	1	1
78	medical	0.35233943624785624	0.3622918580506483	1	1
79	admitted	0.35233943624785624	0.3622918580506483	1	1
80	floor	0.35233943624785624	0.3622918580506483	1	1
81	another	0.35233943624785624	0.3622918580506483	1	1
82	level	0.35233943624785624	0.3622918580506483	1	1
83	adequate	0.35233943624785624	0.3622918580506483	1	1
84	getting	0.35233943624785624	0.3622918580506483	1	1
85	question	0.35233943624785624	0.3622918580506483	1	1
86	case	0.35233943624785624	0.3622918580506483	1	1
87	potentially	0.35233943624785624	0.3622918580506483	1	1
88	accurate	0.35233943624785624	0.3622918580506483	1	1
89	predicting	0.35233943624785624	0.3622918580506483	1	1
90	lead	0.35233943624785624	0.3622918580506483	1	1
91	deteriorating	0.35233943624785624	0.3622918580506483	1	1
92	individual	0.13590897525628165	0.4459466200435714	4	6
93	bed	0.09553113599109136	0.4619464802002	2	3
94	different	-0.16498404577334655	0.5655217302021259	1	2
95	chance	-0.16498404577334655	0.5655217302021259	1	2
96	may	-0.23415251533898745	0.5925667112160986	2	4
97	people	-0.5358282263184628	0.7039613637841279	1	3
98	affect	-0.5358282263184628	0.7039613637841279	1	3
99	citizen	-0.7827871868923224	0.7831239534709973	0	1
100	truly	-0.7827871868923224	0.7831239534709973	0	1
101	possibly	-0.7827871868923224	0.7831239534709973	0	1
102	harm	-0.7827871868923224	0.7831239534709973	0	1
103	away	-0.7827871868923224	0.7831239534709973	0	1
104	therefore	-0.7827871868923224	0.7831239534709973	0	1
105	maybe	-0.7827871868923224	0.7831239534709973	0	1
106	denied	-0.7827871868923224	0.7831239534709973	0	1
107	past	-0.7827871868923224	0.7831239534709973	0	1
108	show	-0.7827871868923224	0.7831239534709973	0	1
109	got	-0.7827871868923224	0.7831239534709973	0	1
110	employee	-0.7827871868923224	0.7831239534709973	0	1
111	expecting	-0.7827871868923224	0.7831239534709973	0	1
112	considering	-0.7827871868923224	0.7831239534709973	0	1
113	complication	-0.7827871868923224	0.7831239534709973	0	1
114	unneeded	-0.7827871868923224	0.7831239534709973	0	1
115	illness	-0.7827871868923224	0.7831239534709973	0	1
116	whether	-0.7827871868923224	0.7831239534709973	0	1
117	harmed	-0.7827871868923224	0.7831239534709973	0	1
118	higher	-0.7827871868923224	0.7831239534709973	0	1
119	coworkers	-0.7827871868923224	0.7831239534709973	0	1
120	liable	-0.7827871868923224	0.7831239534709973	0	1
121	harmful	-0.7827871868923224	0.7831239534709973	0	1
122	going	-0.7827871868923224	0.7831239534709973	0	1
123	short	-0.7827871868923224	0.7831239534709973	0	1
124	know	-0.7827871868923224	0.7831239534709973	0	1
125	always	-0.7827871868923224	0.7831239534709973	0	1
126	turbulence	-0.7827871868923224	0.7831239534709973	0	1
127	information	-0.7827871868923224	0.7831239534709973	0	1
128	devastated	-0.7827871868923224	0.7831239534709973	0	1
