	word	zstat	pvalue	f1_count	f2_count
0	could	1.99718527374499	0.022902530094804197	10	4
1	else	1.9112242603436465	0.02798788373423849	3	0
2	need	1.8522307913730163	0.03199634450157484	8	3
3	bed	1.5890784337572683	0.056021343029871225	7	3
4	everyone	1.5588884491571036	0.059511392345653336	2	0
5	moderate	1.5588884491571036	0.059511392345653336	2	0
6	bill	1.5588884491571036	0.059511392345653336	2	0
7	resource	1.5588884491571036	0.059511392345653336	2	0
8	stay	1.5588884491571036	0.059511392345653336	2	0
9	taken	1.5588884491571036	0.059511392345653336	2	0
10	actually	1.5588884491571036	0.059511392345653336	2	0
11	someone	1.2004651463447509	0.11497937049518503	3	1
12	icu	1.1448483395176667	0.12613599352005395	10	7
13	consequence	1.101158904346872	0.13541375202315808	1	0
14	prediction	1.101158904346872	0.13541375202315808	1	0
15	somebody	1.101158904346872	0.13541375202315808	1	0
16	bankrupt	1.101158904346872	0.13541375202315808	1	0
17	see	1.101158904346872	0.13541375202315808	1	0
18	race	1.101158904346872	0.13541375202315808	1	0
19	deal	1.101158904346872	0.13541375202315808	1	0
20	save	1.101158904346872	0.13541375202315808	1	0
21	cause	1.101158904346872	0.13541375202315808	1	0
22	compared	1.101158904346872	0.13541375202315808	1	0
23	systemwide	1.101158904346872	0.13541375202315808	1	0
24	biased	1.101158904346872	0.13541375202315808	1	0
25	mean	1.101158904346872	0.13541375202315808	1	0
26	spot	1.101158904346872	0.13541375202315808	1	0
27	space	1.101158904346872	0.13541375202315808	1	0
28	helpful	1.101158904346872	0.13541375202315808	1	0
29	burden	1.101158904346872	0.13541375202315808	1	0
30	either	1.101158904346872	0.13541375202315808	1	0
31	unneccessarily	1.101158904346872	0.13541375202315808	1	0
32	doctorspeople	1.101158904346872	0.13541375202315808	1	0
33	saved	1.101158904346872	0.13541375202315808	1	0
34	thete	1.101158904346872	0.13541375202315808	1	0
35	losing	1.101158904346872	0.13541375202315808	1	0
36	available	1.101158904346872	0.13541375202315808	1	0
37	others	1.101158904346872	0.13541375202315808	1	0
38	pay	1.101158904346872	0.13541375202315808	1	0
39	beyond	1.101158904346872	0.13541375202315808	1	0
40	already	1.101158904346872	0.13541375202315808	1	0
41	thus	1.101158904346872	0.13541375202315808	1	0
42	significantly	1.101158904346872	0.13541375202315808	1	0
43	denying	1.101158904346872	0.13541375202315808	1	0
44	deplete	1.101158904346872	0.13541375202315808	1	0
45	tax	1.101158904346872	0.13541375202315808	1	0
46	wasting	1.101158904346872	0.13541375202315808	1	0
47	crucial	1.101158904346872	0.13541375202315808	1	0
48	goups	1.101158904346872	0.13541375202315808	1	0
49	temporary	1.101158904346872	0.13541375202315808	1	0
50	use	1.101158904346872	0.13541375202315808	1	0
51	live	1.101158904346872	0.13541375202315808	1	0
52	news	1.101158904346872	0.13541375202315808	1	0
53	matter	1.101158904346872	0.13541375202315808	1	0
54	algorithm	1.101158904346872	0.13541375202315808	1	0
55	charge	1.101158904346872	0.13541375202315808	1	0
56	average	1.101158904346872	0.13541375202315808	1	0
57	truth	1.101158904346872	0.13541375202315808	1	0
58	welcome	1.101158904346872	0.13541375202315808	1	0
