	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	society	4.604687785974117	2.06542561721164e-06	34	0	0.04461942257217848	0.0
1	family	3.685473710383165	0.0001141388232371891	22	0	0.028871391076115485	0.0
2	hospital	2.3445922589850006	0.009523948679247418	9	0	0.011811023622047244	0.0
3	staff	2.3445922589850006	0.009523948679247418	9	0	0.011811023622047244	0.0
4	friend	2.2095936698092262	0.013566687517917446	8	0	0.010498687664041995	0.0
5	member	2.066036272192292	0.019412527390845764	7	0	0.009186351706036745	0.0
6	loved	1.91199253381438	0.027938575851988712	6	0	0.007874015748031496	0.0
7	patient	1.782926914042688	0.03729910063427649	17	4	0.02230971128608924	0.008658008658008658
8	people	1.782926914042688	0.03729910063427649	17	4	0.02230971128608924	0.008658008658008658
9	medical	1.672069909801104	0.047255268653645044	11	2	0.014435695538057743	0.004329004329004329
10	one	1.6544092563400654	0.0490221935041352	8	1	0.010498687664041995	0.0021645021645021645
11	doctor	1.5598552226014306	0.05939704903245504	4	0	0.005249343832020997	0.0
12	ill	1.5598552226014306	0.05939704903245504	4	0	0.005249343832020997	0.0
13	like	1.5598552226014306	0.05939704903245504	4	0	0.005249343832020997	0.0
14	lose	1.5598552226014306	0.05939704903245504	4	0	0.005249343832020997	0.0
15	around	1.3503209521296684	0.08845652721796393	3	0	0.003937007874015748	0.0
16	etc	1.3503209521296684	0.08845652721796393	3	0	0.003937007874015748	0.0
17	go	1.3503209521296684	0.08845652721796393	3	0	0.003937007874015748	0.0
18	greater	1.3503209521296684	0.08845652721796393	3	0	0.003937007874015748	0.0
19	group	1.3503209521296684	0.08845652721796393	3	0	0.003937007874015748	0.0
20	nurse	1.3503209521296684	0.08845652721796393	3	0	0.003937007874015748	0.0
21	probably	1.3503209521296684	0.08845652721796393	3	0	0.003937007874015748	0.0
22	try	1.3503209521296684	0.08845652721796393	3	0	0.003937007874015748	0.0
23	affected	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
24	answer	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
25	burden	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
26	caucasian	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
27	consider	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
28	deadly	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
29	direct	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
30	distrust	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
31	due	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
32	dying	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
33	emotional	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
34	everyone	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
35	experience	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
36	feel	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
37	higher	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
38	hurt	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
39	involved	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
40	look	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
41	lot	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
42	made	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
43	maybe	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
44	minority	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
45	negative	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
46	open	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
47	poor	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
48	properly	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
49	public	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
50	put	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
51	room	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
52	similar	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
53	speak	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
54	system	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
55	taking	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
56	therefore	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
57	thought	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
58	treated	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
59	well	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
60	work	1.102081230220371	0.13521317933988852	2	0	0.0026246719160104987	0.0
61	believe	1.0677360903119266	0.1428197869071811	5	1	0.006561679790026247	0.0021645021645021645
62	decision	1.0677360903119266	0.1428197869071811	5	1	0.006561679790026247	0.0021645021645021645
63	loss	1.0677360903119266	0.1428197869071811	5	1	0.006561679790026247	0.0021645021645021645
64	may	0.9152845824251342	0.18002112540136045	9	3	0.011811023622047244	0.006493506493506494
65	denied	0.8202291616732413	0.20604274031432346	4	1	0.005249343832020997	0.0021645021645021645
66	lead	0.8202291616732413	0.20604274031432346	4	1	0.005249343832020997	0.0021645021645021645
67	make	0.8202291616732413	0.20604274031432346	4	1	0.005249343832020997	0.0021645021645021645
68	proper	0.8202291616732413	0.20604274031432346	4	1	0.005249343832020997	0.0021645021645021645
69	additional	0.7789704488071796	0.21799856132212247	1	0	0.0013123359580052493	0.0
70	affecting	0.7789704488071796	0.21799856132212247	1	0	0.0013123359580052493	0.0
71	algorithm	0.7789704488071796	0.21799856132212247	1	0	0.0013123359580052493	0.0
72	always	0.7789704488071796	0.21799856132212247	1	0	0.0013123359580052493	0.0
73	among	0.7789704488071796	0.21799856132212247	1	0	0.0013123359580052493	0.0
74	anyone	0.7789704488071796	0.21799856132212247	1	0	0.0013123359580052493	0.0
75	applies	0.7789704488071796	0.21799856132212247	1	0	0.0013123359580052493	0.0
76	aswell	0.7789704488071796	0.21799856132212247	1	0	0.0013123359580052493	0.0
77	authority	0.7789704488071796	0.21799856132212247	1	0	0.0013123359580052493	0.0
78	availability	0.7789704488071796	0.21799856132212247	1	0	0.0013123359580052493	0.0
