	word	zstat	pvalue	f1_count	f2_count
0	denied payment	2.27159073460472	0.011555620515699838	4	0
1	place live	1.9664793985862434	0.024621629887390438	3	0
2	renter landlord	1.9664793985862434	0.024621629887390438	3	0
3	denying payment	1.9664793985862434	0.024621629887390438	3	0
4	able pay	1.6049909472753994	0.05424789846542493	2	0
5	payment lead	1.6049909472753994	0.05424789846542493	2	0
6	pay rent	1.6049909472753994	0.05424789846542493	2	0
7	renter likely	1.6049909472753994	0.05424789846542493	2	0
8	could potentially	1.6049909472753994	0.05424789846542493	2	0
9	payment may	1.6049909472753994	0.05424789846542493	2	0
10	impact individual	1.6049909472753994	0.05424789846542493	2	0
11	renter feel	1.6049909472753994	0.05424789846542493	2	0
12	payment renter	1.6049909472753994	0.05424789846542493	2	0
13	make payment	1.6049909472753994	0.05424789846542493	2	0
14	consequence bank	1.1344530835551294	0.12830227151378087	1	0
15	denied renter	1.1344530835551294	0.12830227151378087	1	0
16	pulled make	1.1344530835551294	0.12830227151378087	1	0
17	made mistake	1.1344530835551294	0.12830227151378087	1	0
18	make renter	1.1344530835551294	0.12830227151378087	1	0
19	stressful ruin	1.1344530835551294	0.12830227151378087	1	0
20	fee necessary	1.1344530835551294	0.12830227151378087	1	0
21	payment go	1.1344530835551294	0.12830227151378087	1	0
22	depends individual	1.1344530835551294	0.12830227151378087	1	0
23	stop individual	1.1344530835551294	0.12830227151378087	1	0
24	city stressful	1.1344530835551294	0.12830227151378087	1	0
25	taking good	1.1344530835551294	0.12830227151378087	1	0
26	le renter	1.1344530835551294	0.12830227151378087	1	0
27	notified happens	1.1344530835551294	0.12830227151378087	1	0
28	hard renter	1.1344530835551294	0.12830227151378087	1	0
29	something beyond	1.1344530835551294	0.12830227151378087	1	0
30	opportunity rent	1.1344530835551294	0.12830227151378087	1	0
31	huge bias	1.1344530835551294	0.12830227151378087	1	0
32	renter selfesteem	1.1344530835551294	0.12830227151378087	1	0
33	spent family	1.1344530835551294	0.12830227151378087	1	0
34	fee might	1.1344530835551294	0.12830227151378087	1	0
35	offending customer	1.1344530835551294	0.12830227151378087	1	0
36	loss housing	1.1344530835551294	0.12830227151378087	1	0
